Calm_E,Calm_NE,Happy_E,Happy_NE,Romantic_E,Romantic_NE,Devotional_E,Devotional_NE,Sad_E,Sad_NE,Tensed_E,Tensed_NE,Angry_E,Angry_NE,Longing_E,Longing_NE,Mode,Note_Density,Pulse_Clarity,Tonality,Raga,Fscore_E,Fscore_NE,Raga_number
2.27,2.3,1.285,1.07,1.37,1.62,1.17,1.54,1.03,0.955,0.5,0.27,0.13,0.09,1.27,1.63,Alaap,0.88077,0.041962,0.078965825,Tilak kamod,1.9143,0.9886,7
2.225,2.325,1.24,0.865,1.41,1.45,1.35,1.53,0.97,1.225,0.435,0.295,0.1,0.09,1.31,1.475,Alaap,0.67525,0.038762,0.116269926,Hansdhwani,1.9057,1.0116,8
2.255,1.925,1.255,0.73,1.46,1.38,1.3,1.48,1.135,1.215,0.435,0.355,0.15,0.07,1.465,1.545,Alaap,0.80296,0.039419,0.212626367,Desh,1.819,0.9888,2
2.005,1.985,0.845,0.495,1.15,1.19,1.12,1.49,1.4,1.415,0.595,0.475,0.13,0.19,1.545,1.625,Alaap,0.75726,0.050432,0.399123336,Yaman,1.9143,0.9886,12
1.91,2.085,0.87,0.735,1.15,1.25,1.1,1.42,1.53,1.13,0.655,0.5,0.19,0.13,1.635,1.435,Alaap,0.72884,0.034147,0.543035773,Ragesree,1.819,1,1
1.905,2.185,0.66,0.6,0.9,1.26,1.18,1.4,1.64,1.275,0.615,0.42,0.22,0.1,1.7,1.68,Alaap,0.75763,0.046649,1.658465351,Malkauns,1.819,1,6
1.715,1.79,0.73,0.765,1.08,1.04,1.16,1.22,1.55,1.045,0.835,0.615,0.23,0.15,1.86,1.5,Alaap,0.84535,0.05442,0.67347067,Jog,1.819,1,4
1.665,1.585,0.355,0.295,0.65,0.72,1.02,1.19,2.165,1.49,0.83,0.965,0.29,0.28,1.755,1.185,Alaap,0.73881,0.024417,1.471192859,Shree,1.9135,0.9886,9
1.62,1.675,0.355,0.255,0.61,0.9,1.05,0.97,2.34,1.605,0.935,0.885,0.22,0.27,1.895,1.525,Alaap,0.71663,0.038793,0.67222784,Marwa,1.9057,1,11
1.655,1.56,0.37,0.32,0.59,0.83,1.1,1.25,2.095,1.695,0.87,1.035,0.33,0.38,1.745,1.51,Alaap,0.72407,0.063853,2.276434426,Miyan ki Todi,1.9135,1,10
1.69,1.69,0.48,0.28,0.66,1.08,1.05,1.37,2.195,1.895,0.855,0.585,0.24,0.14,1.83,1.7,Alaap,0.71857,0.037133,1.371319222,Basant Mukhari,1.819,0.9888,3
1.78,1.52,0.485,0.19,0.69,0.68,1.11,1.16,2.415,1.845,0.91,1.03,0.32,0.33,1.7,1.495,Alaap,0.71411,0.041172,0.557616824,Lalit,1.819,0.9888,5
1.78,1.195,2.115,2.335,1.68,1.18,1.12,0.9,0.405,0.285,0.625,1.1,0.18,0.14,1.07,1.1,Gat,1.1583,0.38487,0.106906269,Tilak kamod,1.822,1,19
2.14,1.49,2.4,2.135,1.6,1.46,1.55,0.98,0.305,0.32,0.475,0.705,0.08,0.06,0.945,1.16,Gat,1.1229,0.3855,0.128687777,Hansdhwani,1.8235,1,20
2.1,1.375,2.245,1.995,1.8,1.11,1.31,1.05,0.48,0.39,0.595,1,0.19,0.16,1.07,1.32,Gat,1.3194,0.50907,0.1591804,Desh,1.8962,1.0357,14
1.8,1.29,1.8,1.7,1.41,1.23,1.2,1.05,0.565,0.595,0.515,0.885,0.2,0.13,1.15,1.23,Gat,1.273,0.39813,0.254996461,Yaman,1.8167,1,24
1.94,1.56,1.665,1.495,1.34,1.01,1.34,1.06,0.755,0.545,0.54,0.965,0.08,0.26,1.25,1.445,Gat,1.4037,0.43618,0.575697852,Ragesree,1.8868,1.0116,13
1.875,1.28,1.415,1.33,1.27,0.79,1.53,0.94,0.95,0.825,0.755,1.13,0.16,0.37,1.48,1.24,Gat,1.3089,0.40249,1.376681328,Malkauns,2.4766,1.3721,18
1.7,1.195,1.95,1.87,1.32,0.82,1.21,0.9,0.67,0.29,0.75,1.51,0.21,0.36,1.13,1.135,Gat,1.439,0.43208,1.088119056,Jog,1.9048,1.0116,16
1.27,0.59,1.115,0.78,0.85,0.33,1.03,0.59,1.205,0.49,1.31,2.2,0.49,1.14,1.44,0.805,Gat,1.0853,0.42886,1.442081372,Shree,2.3761,1.3441,21
1.315,0.665,0.975,1.21,0.83,0.58,0.96,0.62,1.225,0.47,1.13,1.755,0.43,0.56,1.235,0.895,Gat,1.0393,0.47422,0.446608833,Marwa,2.395,1.3261,23
1.525,0.725,0.895,0.78,0.82,0.45,1.25,0.73,1.335,0.645,1.16,2.01,0.48,0.81,1.495,0.95,Gat,1.2837,0.45968,2.093770002,Miyan ki Todi,2.3814,1.3261,22
1.47,1.2,0.87,0.945,0.72,0.87,1.12,1.15,1.49,0.965,1.19,1.26,0.42,0.41,1.605,1.455,Gat,1.1269,0.42723,0.842069358,Basant Mukhari,2.4906,1.3882,15
1.65,1.125,0.755,0.665,0.9,0.76,1.12,0.94,1.74,1.1,0.9,1.45,0.32,0.59,1.59,1.395,Gat,1.2532,0.45136,0.540008745,Lalit,2.4857,1.3929,17
