ParticipantNumber,Age,Sex,Trained,Trained_Start age,Trained_Years,Trained_Perfom,Trained_Practise,Genre,Language_Native,Language_fluent,Ethnicity,Other,Familiarity
2,20-40,Female,no,0,0,,0,,Bengali,"English
Hindi
Bengali
Marathi",Asian,,A Little
3,20-40,Female,yes,7,6,,0,Carnatic vocal,Tamil,"Tamil
Hindi
Kannada
English",Asian,,A Little
4,20-40,Male,no,0,0,,0,,Hindi,hindi,Asian,,Somewhat
5,20-40,Male,no,0,0,,0,,kannada,"Hindi, Telugu, Kannada, English",Asian,,Not at all
6,20-40,Female,no,0,0,,0,,Tamil,"Tamil,English,Hindi",Asian,,Not at all
7,20-40,Female,yes,8,2,,0,vocal Hindustani [approx. 1yr] + vocal Carnatic [approx. 1yr],Kannada,"Kannada, Hindi, English",Asian,,Very
10,20-40,Male,no,0,0,,0,,Telugu,"Telugu
English
Hindi
Kannada",Asian,,Somewhat
13,20-40,Female,no,0,0,,0,,kannada,"kannada
english
hindi
telugu",Asian,,Somewhat
14,20-40,Female,yes,12,8,No,0,Keyboard- Classical,Marathi,"Hindi
Marathi 
English
Kannada
Konkani",Asian,,A Little
17,<20,Male,no,0,0,,0,,KODAVA,5,Asian,,A Little
23,20-40,Male,no,0,0,,0,,Kannada,"Kannada, Hindi, English",Asian,,Not at all
35,20-40,Female,yes,15,2,no,0,hindustani classical,hindi,,Asian,,Very
36,20-40,Male,no,0,0,,0,,Marathi,3,Asian,,A Little
37,<20,Female,yes,10,10,,1,"carnatic - vocal
veena - instrument",telugu,"telugu
hindi
english
sanskrit
kannada
french",Asian,,A Little
39,40-60,Male,yes,16,10,,0,Vocal - Dhrupad,Hindi,"English
Hindi
",Asian,,Very
42,20-40,Male,yes,19,2,Yes,0,"Instrument: drums and percussion
Genres: Jazz, Folk, Rock, etc.",English,English,European,Caucasion,Very
43,>60,Female,no,0,0,,0,,bengali,"bengali
hindi
english
marathi",Asian,,A Little
45,20-40,Male,yes,7,3,,0,"Harmonium, North Indian Classical",Gujarati,"English
Hindi
Gujarati",Asian,,Very
46,40-60,Male,yes,25,7,no,0,Indian Classical,Marathi,"Marathi, Hindi, English",Asian,,Expert
47,40-60,Female,no,0,0,,0,,Kannada,"hindi 
kannada
marathi
Konkani
Telugu
French
English",Asian,,A Little
49,40-60,Female,no,0,0,,0,,English,1,American,,A Little
52,<20,Female,yes,6,10,nope,0,"classical, ",kannada,3,Asian,,Very
54,<20,Male,no,0,0,,0,,malayalam,"english,kannada,malayalam,hindi,tamil",Asian,,Somewhat
62,40-60,Male,yes,20,4,,1,"as hail-s from musical people  I have heard music from my 15 years of age, but max. Marathi and Hindustani music., I sing- per me good- needs time to prepare,  about playing in last 2-3 years I am playing harmonium.",MARATHI,"MARATHI, HINDI, ENGLISH",Asian,belgaum,Very
64,40-60,Female,yes,10,15,,0,"vocal-khayal,gajal,bhajan",marathi,3,Asian,,Very
67,20-40,Female,yes,7,30,No,0,"Vocal - Western classical + Dhrupad
Percussion - western classical, african, oriental
Flute",Dutch,"Dutch
English
German",European,,Very
72,40-60,Female,yes,9,8,,0,Classical Piano,English,English,Canada,Canadian,Not at all
73,40-60,Male,yes,0,0,Yes,0,Sarod,Hindi,"Hindi
English
",Asian,New Delhi,Expert
74,40-60,Male,no,0,0,,0,,English,"English (native), French (slowly spoken)",European,,Somewhat
79,20-40,Male,yes,21,4,,0,Flute- indian classical...(mostly self taught),bengali,"Bengali
English
Hindi",Asian,,Very
81,40-60,Female,yes,8,4,,0,piano classical,Dutch,"Dutch
English
German",European,,A Little
86,20-40,Male,yes,14,2,,0,Vocal - Carnatic (limited training),Tamil,"English, Tamil, Hindi",Asian,,Not at all
89,40-60,Female,no,0,0,,0,,punjabi,"english
hindi
punjabi",Asian,,A Little
93,40-60,Female,no,0,0,,0,,Bengali,"English
Hindi
Bengali",Asian,,Somewhat
94,20-40,Female,no,0,0,,0,,french,french english hindi urdu spanish,European,,Very
95,20-40,Female,yes,9,2,no,0,"Vocal
Harmonium",Marathi,"Marathi
",Asian,,Somewhat
96,40-60,Male,yes,13,7,no,1,Pipe organ,Spanish,"Spanish
English
French",European,,Not at all
100,20-40,Female,yes,12,17,yes,2,"clarinet/bass clarinet, classical, contemporary classical, experimental",English,"English, French",American,,Not at all
101,20-40,Male,yes,14,10,,0,"Classical Guitar
Classical Piano
Jazz Saxaphone
",English,"English 
Japanese",Other,Canadian(British)/Japanese,A Little
102,20-40,Male,yes,20,6,yes,1,"Trumpet - jazz, classical & free-improvisation",English,English & French,American,,A Little
103,20-40,Male,yes,16,10,,0,Guitar/Blues,English,English,European,,A Little
104,20-40,Female,yes,5,26,yes,3,"Vocal - Classical/Jazz

Piano - Classica

Guitar - Jazz",English,French / English,European,,Somewhat
107,40-60,Male,no,0,0,,0,,Bengali,"Hindi
English
Bengali",Asian,,Somewhat
108,40-60,Female,no,0,0,,0,,kannada,"kannada
hindi",Asian,,Somewhat
112,40-60,Male,yes,17,2,No,2,Flute,Hindi,"Hindi
English
Punjabi
Dogri",Asian,,Very
115,20-40,Female,no,0,0,,0,,Malayalam,"English
Hindi",Asian,,Somewhat
116,20-40,Male,no,0,0,,0,,Malayalam,"Malayalam
Hindi
English",Asian,,Not at all
117,20-40,Female,yes,10,12,,0,Flute-Classical,English,"English
French (not perfectly)
",American,,Somewhat
118,40-60,Female,no,0,0,,0,,Tamil,"English
Hindi
Tamil
Telugu",Asian,,A Little
119,20-40,Male,yes,4,17,yes,6,"Classical Violin
Composition
Jazz Guitar
Celtic Harp
Sitar",English,English,Canada,Canada,Very
126,40-60,Male,no,0,0,,0,,Bengali,"English, Hindi, Bengali",Asian,,Somewhat
127,40-60,Male,no,0,0,,0,,Marathi,"Marathi, Hindi, English",Asian,,Very
128,40-60,Male,yes,15,20,yes,1,"Guitar, clarinet, sitar, soundtracks",Spanish,"spanish
English(medium)",European,,A Little
130,20-40,Female,yes,3,10,Yes,1,"Vocal - Hindustani Music, Western Classical Voice
Instrumental - Hindustani Harmonium",Marathi,"Marathi
Hindi
English
Japanese",Asian,,Expert
135,40-60,Female,yes,5,15,no,0,Vocal Hindustani classical,Marathi,"Hindi, Marathi, Tamil, English",Asian,,Very
141,<20,Male,yes,12,4,,0,karnatik classical music,kannada,"kannada, english, hindi",Asian,,A Little
144,20-40,Female,no,0,0,,0,,telugu,"telugu, tamil, english, hindi",Asian,,Not at all
149,20-40,Female,no,0,0,,0,,hindi,hindi\r\nenglish,Asian,,Somewhat
150,40-60,Male,no,0,0,,0,,English,English,American,,Somewhat
151,20-40,Male,no,0,0,,0,,Konkani,English\r\nHindi\r\nKonkani\r\nTelgu\r\nKannada,Asian,,Somewhat
152,20-40,Male,yes,17,3,,0,Vocal,Hindi,"Hindi, Marathi, English ",Asian,,Very
153,20-40,Male,yes,21,2,,1,"Vocal - Carnatic, Hindhustani",Tamil,Tamil\r\nTelugu\r\nEnglish\r\nHindi,Asian,Bangalore,Very
157,40-60,Female,yes,35,3,,0,vocal classical,hindi,"marwadi,hindi,english,marathi.",Asian,,A Little
158,20-40,Female,yes,10,4,,0,Hindustani classical,Bengali,English\r\nBengali\r\nHindi,Asian,,A Little
161,20-40,Female,yes,8,12,no,0,Mandolin and Sitar\r\nHindustani Music Lucknowi gharana,Bengali,"Bengali, Hingdi, English.",Asian,Gurgaon,Expert
162,20-40,Female,no,0,0,,0,,hindi,"english, hindi",Asian,,Somewhat
163,20-40,Female,yes,31,0,no,0,Dhrupad - Just starting!,Catalan,"Spanish, Italian, ENglish",European,,Very
167,20-40,Male,no,0,0,,0,,Bengali,"Hindi , English",Asian,,A Little
170,20-40,Male,yes,10,11,,2,Vocal - Hindustani Classical,Gujarati,"Gujarati, Hindi, English",Asian,,Expert
174,<20,Female,yes,10,1,,0,casio,marathi,"Hindi, marathi, english",Asian,,A Little
176,20-40,Male,no,0,0,,0,,Bengali,"Bengali, Hindi, English",Asian,,Somewhat
177,<20,Male,yes,3,12,Yes,3,"Vocal - Hindustani Classical Music (Mewati, Gwalior and Kirana Gharana).",Gujarati,Gujarati\r\nEnglish\r\nFrench\r\nSpanish\r\nHindi\r\nPunjabi\r\n,Asian,,Expert
178,20-40,Male,no,0,0,,0,,Hindi,Hindi\r\nEnglish,Asian,,A Little
180,20-40,Female,yes,7,12,,0,Karnatic Classical Music,Kannada,"English, Kannada, Hindi",Asian,,A Little
181,20-40,Female,no,0,0,,0,,Marathi,"Marathi, Hindi, English",Asian,,A Little
186,20-40,Female,no,0,0,,0,,kannada,kannada \r\nenglish,Asian,,Somewhat
188,20-40,Female,yes,9,12,yes,2,Hindustani Vocal ,tamil,english\r\nhindi\r\ntamil\r\n,Asian,,Very
190,40-60,Male,no,0,0,,0,,Kannada,Kannada\r\nHindi\r\nEnglish,Asian,,Very
191,20-40,Female,no,0,0,,0,,Kannada,Kannada\r\nEnglish\r\nHindi,Asian,,Not at all
192,20-40,Male,no,0,0,,0,,malayalam,malayalam\r\nenglish\r\ntamil\r\nhindi,Asian,,A Little
195,20-40,Male,no,0,0,,0,,Marathi,"Marathi, Telugu, Kannada, Hindi, English",Asian,,A Little
197,20-40,Female,no,0,0,,0,,Hindi,Hindi \r\nEnglish,Asian,No,A Little
198,20-40,Female,no,0,0,,0,,hindi,hindi\r\nenglish\r\n,Asian,,Somewhat
199,40-60,Female,no,0,0,,0,,Gujrati,"English, Hindi, Gujrati, Kutchi, Marathi",Asian,,Not at all
205,>60,Male,no,0,0,,0,,Tamil,"Tamil, Hindi, Marathi, English",Asian,,A Little
211,20-40,Female,no,0,0,,0,,,,Asian,,Somewhat
212,20-40,Male,no,0,0,,0,,Kannada,Kannada\r\nEnglish\r\nHindi,Asian,,Very
214,20-40,Female,yes,8,7,,0,"Vocal, Eastern Classical",Bengali,English\r\nBengali\r\nHindi,Asian,,Very
216,20-40,Female,no,0,0,,0,,kannada,"hindi,kannada,english",Asian,,Somewhat
218,20-40,Female,yes,24,1,,1,classical hindustani vocal,hungarian,english\r\nhungarian\r\ngerman,European,,A Little
222,20-40,Male,no,0,0,,0,,Hindi,Hindi\r\nEnglish,Asian,Manesar,Somewhat
227,20-40,Male,no,0,0,,0,,Hindi,Hindi,Asian,,Somewhat
229,40-60,Male,no,0,0,,0,,Hindi,Hindi\r\nenglish\r\npunjabi\r\nbengali\r\ngujrati,Asian,,A Little
231,<20,Female,yes,8,9,,0,Instrumental-Piano,Hindi,"English, Hindi",Asian,,A Little
235,20-40,Female,no,0,0,,0,,Tamil,"English, Hindi, TAmil Sourashtra",Asian,,Not at all
239,20-40,Male,yes,18,3,,0,indian classical \r\ninstrument : sarangi,hindi,marathi \r\nhindi\r\nenglish,Asian,subcontinental asian,A Little
242,20-40,Female,yes,19,3,,0,Guitar and I play mainly with the technique of finger picking ,English,English,European,,Not at all
247,40-60,Female,yes,6,6,,0,Piano,English,English,American,,Somewhat
249,40-60,Male,no,0,0,,0,,sourashtra,"tamil, english, hindi,",Asian,no,Somewhat
253,40-60,Female,yes,8,10,,0,Piano - ragtime ,English,English,American,,Not at all
256,20-40,Male,yes,7,4,,0,Hindustani vocal,Hindi,"Hindi, English",Asian,,Very
261,20-40,Female,no,0,0,,0,,Italian,Italian\r\nEnglish,European,,Somewhat
263,20-40,Female,yes,8,14,,2,Classical Carnatic Music ,Telugu ,Telugu\r\English\r\Hindi,Asian,,Somewhat
267,20-40,Female,yes,15,3,,2,"Violin, Flute",Kannada,Kannada\r\nEnglish,Asian,,Not at all
268,20-40,Male,no,0,0,,0,,telugu,english,Asian,,Not at all
275,40-60,Male,no,0,0,,0,,Kanada,English\r\nHindi\r\nMarathi\r\nKanada,Asian,,Somewhat
277,20-40,Male,no,0,0,,0,,Kannada,"Sanskrit, kannada, telugu, tamil, hindi and English",Asian,,Somewhat
280,>60,Male,yes,23,3,,0,instrumental :flute\r\n,marathi,english\r\nmarathi\r\nhindi\r\nkannada,Asian,subcontinental asian,Somewhat
281,20-40,Male,yes,9,10,,0,tabla,english telugu,english\r\ntelugu\r\nspanish,Asian,,A Little
282,20-40,,yes,25,2,,0,Carnatic/Vocal,Tamizh,"Tamizh, English",Asian,,Somewhat
290,,,,14,1,no,0,guitar,hindi,hindi\r\nenglish,Canada,canadian,Not at all
293,<20,Female,no,0,0,,0,,,telugu,Asian,,A Little
294,40-60,Female,yes,7,10,,0,"vocal - community choirs\r\ninstrumental - violin, piano, guitar, recorders etc. Folk, compemporary",English,English,European,,Not at all
298,20-40,Female,no,0,0,,0,,Tamil,"English, Tamil, Hindi",Asian,,A Little
299,40-60,Female,yes,12,4,no,0,Clarinet,english,,European,,Not at all
302,20-40,Female,yes,6,10,,0,Carnatic classical vocal,Kannada,Kannada Telugu Tamil Hindi English,Asian,,Very
304,20-40,Male,no,0,0,,0,,Kannada,"English,Hindi and kannada.",Asian,Mysore,Somewhat
306,40-60,Female,yes,14,0,no,0,Vocal - carnatic\r\nVeena- carnatic,tamil,Tamil\r\nEnglish\r\nHindi\r\nMalyalam,Asian,,Somewhat
307,40-60,Male,yes,18,10,WAS,5,GUITAR /VOCAL,ENGLISH,HINDI,Asian,,Very
310,20-40,Female,no,0,0,,0,,tamil,"English, Hindi, Tamil",Asian,,A Little
312,<20,Female,no,0,0,,0,,urdu,urdu\r\nenglish,Asian,,Somewhat
313,20-40,Male,no,24,2,yes,1,self composed song..self composed music..,punjabi,hindi\r\npunjabi\r\nmultani\r\nenglish,Asian,,Very
317,20-40,Male,yes,17,5,yes,4,Classical guitar,Spanish,Spanish\r\nEnglish,American,,Not at all
319,40-60,Female,yes,8,45,yes,4,singing \r\npiano\r\nviola di gamba,dutch,Dutch\r\nFrench\r\nEnglish\r\n,European,,A Little
320,20-40,Female,no,0,0,,0,,english,welsh,European,,Not at all
321,20-40,Female,yes,7,20,,0,vocal pop/modern\r\ninstrumental  basic piano and percussion\r\nmostly music theory and musicology,English/Greek,english\r\ngreek,European,,Not at all
323,20-40,Male,yes,10,15,"no, I teach music for a living, but in the past performed more",0,"classical Western choral music, barbershop harmony, classical guitar, flamenco guitar, various popular guitar styles, Chapman Stick (various styles), microtonal music (various dabbling with theory and electronic music and more)",American English,English\r\nSpanish (not quite fluent),American,,A Little
324,20-40,Male,yes,18,3,,0,Carnatic classical\r\n\r\nViolin,Telugu,"english, telegu, kannada",Asian,,Very
330,20-40,Female,yes,5,17,no,0,"Piano, vocal jazz and choral music, choral arranging, music theory",English,English,American,,Somewhat
332,20-40,Female,yes,12,10,I am a student at the Eastman School of Music studying clarinet performance.,2,"Clarinet, Classical",Malayalam,English,Asian,,A Little
333,>60,Female,yes,7,13,,0,Western Violin,,,,,
334,20-40,Female,yes,9,15,,0,"Vocal: jazz, classical\r\nInstrumental: saxophone, classical and jazz",English,English,American,,Somewhat
335,40-60,Male,yes,12,40,,0,"theory, Western classical",english,english,American,,A Little
336,>60,Male,yes,7,20,no,0,piano,English,English,American,,Expert
341,>60,Male,yes,10,12,no,0,classical trumpet,english,english,American,,Very
347,20-40,Male,no,0,0,,0,,Hindi,Hindi\r\nEnglish,Asian,,A Little
348,40-60,Male,yes,12,6,No,0,Instrumental (Tabla),Gujarati,"Hindi, English, Gujarati",Asian,,Very
349,20-40,Male,no,0,0,,0,,Korean,English,Asian,,Somewhat
351,20-40,Female,yes,7,17,,0,violin\r\npiano,german,french\r\nenglish,European,,Not at all
352,40-60,Male,no,0,0,,0,,german,"german, english",European,,Somewhat
354,20-40,Male,no,0,0,,0,,Malayalam,Malayalam\r\nEnglish\r\nHindi,Asian,,A Little
356,20-40,Male,no,0,0,,0,,Bengali,English\r\nHindi\r\nJapanese,Asian,,A Little
359,20-40,Male,yes,10,10,,0,instrumental- tabla\r\n(indian classical),bengali,bengali\r\nhindi\r\nenglish,Asian,,Expert
360,20-40,Female,yes,8,9,yes,0,vocal- western classical\r\npiano- western classical and jazz,English,English\r\nRussian,European,no,A Little
361,20-40,Male,yes,8,13,,0,"Western classical\r\nPiano, guitar",English,English,European,,Not at all
362,20-40,Female,yes,0,14,,0,"classical violin (western, suzuki method)",English,English,European,,Not at all
364,20-40,Male,yes,20,3,No,0,Vocal and harmonium. Elementary training in north Indian classical music.,Urdu,English\r\nUrdu,Asian,,Very
365,20-40,Female,no,0,0,,0,,Hindi,English Hindi ,Asian,,A Little
366,20-40,Female,yes,7,12,no,0,Violin- Western classical\r\nPiano- Western classical\r\nViola- Western classical,Englsih,English,European,,Not at all
367,20-40,Female,yes,5,26,yes,2,Vocal-classical\r\nPiano-classical,English,English\r\nCzech\r\nGerman,American,,Somewhat
369,40-60,Female,yes,5,35,yes,3,piano,Italian,English\r\nFrench\r\nSpanish\r\nGerman,European,,Not at all
373,40-60,Female,no,0,0,,0,,German,German\r\nEnglish,European,,Somewhat
376,40-60,Male,yes,5,45,yes,3,flute- classical\r\npiano- classical,English,French\r\nJapanese,American,,A Little
379,20-40,Female,yes,5,17,No,0,"Classical, jazz piano, violin",Korean,"Korean, English",Asian,,Not at all
382,20-40,Female,yes,6,11,,0,"flute, classical music",french,french\r\nenglish,European,,Not at all
383,20-40,Female,no,0,0,,0,,English,English,European,British,Not at all
391,20-40,Male,yes,7,19,yes,5,Hindusthani Vocal,Bengali,"Hindi,English,Bengali",Asian,,Expert
394,40-60,Male,yes,18,22,YES,8,SITAR & MOHANVEENA[BISNUPUR GHARANA],ORIYA,ENGLISH HINDI ORYIYA BENGALI,Asian,I AM NOT UNDERSTAND  TILL NOW,Very
402,40-60,Male,yes,16,30,YES,2,INSTRUMENTAL - BAANSURI (FLUTE),HINDI,"HINDI, ENGLISH, GUJRATI",Asian,,Expert
411,20-40,Female,no,0,0,,0,,Hungarian,"English, German",European,,A Little
412,20-40,Male,no,0,0,,0,,Hungarian,"Hungarian, German, English\r\n",European,,A Little
413,20-40,Male,yes,12,3,,0,"Instrumental. Guitar, rock, pop.",hungarian,"hungarian, english",European,,A Little
414,20-40,Male,yes,16,13,Semi-professional,3,"Instrumental - Guitar, American Folk/Blues",English,American English,American,,Very
415,40-60,Male,no,0,0,,0,,Marathi,English\r\nHindi\r\nGerman\r\nMarathi,Asian,,Very
416,40-60,Female,no,0,0,,0,,marathi,"marathi, hindi, english",Asian,,A Little
422,20-40,Male,no,0,0,,0,,hindi,hindi\r\nenglish,Asian,,A Little
427,20-40,Female,no,0,0,,0,,Spanish,Spanish \r\nEnglish,American,,Not at all
429,20-40,Male,yes,0,0,,0,Classical Music\r\nInstrument - Mrudangam,Kannada,Kannada\r\nTelugu\r\nEnglish\r\nHindi,Asian,,A Little
432,40-60,Female,yes,15,14,,0,Western Classical- instrumental- piano/keyboard,English,English\r\nHindi\r\nGujarati,Asian,,A Little
434,20-40,Female,no,0,0,,0,,hindi,english,Asian,,A Little
438,40-60,Female,no,0,0,,0,,marathi,english\r\nmarathi\r\nhindi\r\ngujarati\r\n,Asian,,Somewhat
